"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Park",3250,2.5,5720974225.24531,39007163.1032693,2849032726.57882,0.00681827282687972,0.49799782596585
"Park",3250,2.75,5720974225.24531,39007163.1032693,3086271842.42726,0.00681827282687972,0.539466133024733
"Park",3250,3,5720974225.24531,39007163.1032693,3304913377.49798,0.00681827282687972,0.577683668441325
"Park",3500,0,5720974225.24531,26313445.6015891,26313445.6015891,0.00459946935007574,0.00459946935007574
"Park",3500,0.25,5720974225.24531,26313445.6015891,107479631.879386,0.00459946935007574,0.018786945657805
"Park",3500,0.5,5720974225.24531,26313445.6015891,240712489.2487,0.00459946935007574,0.0420754367650343
"Park",3500,0.75,5720974225.24531,26313445.6015891,420762025.675333,0.00459946935007574,0.0735472681940445
"Park",3500,1,5720974225.24531,26313445.6015891,630066646.887692,0.00459946935007574,0.110132753982242
"Park",3500,1.25,5720974225.24531,26313445.6015891,864673764.993739,0.00459946935007574,0.151140999932868
"Park",3500,1.5,5720974225.24531,26313445.6015891,1115868980.75952,0.00459946935007574,0.195048769112689
"Park",3500,1.75,5720974225.24531,26313445.6015891,1371687623.60914,0.00459946935007574,0.239764692096708
"Park",3500,2,5720974225.24531,26313445.6015891,1629876377.37333,0.00459946935007574,0.284894899575159
"Park",3500,2.25,5720974225.24531,26313445.6015891,1883848907.42482,0.00459946935007574,0.329288130527111
"Park",3500,2.5,5720974225.24531,26313445.6015891,2123601319.44131,0.00459946935007574,0.371195750204635
"Park",3500,2.75,5720974225.24531,26313445.6015891,2349616187.56503,0.00459946935007574,0.410702110349795
"Park",3500,3,5720974225.24531,26313445.6015891,2570328710.7083,0.00459946935007574,0.449281644962854
