"county","setback","horizontal","county_area_m2","drillable_surface_m2","drillable_underground_m2","drillable_surface_pct","drillable_underground_pct"
"Rio Grande",2750,2.25,2365536537.29253,20774980.9976733,1024075360.13187,0.00878235473016673,0.432914623801995
"Rio Grande",2750,2.5,2365536537.29253,20774980.9976733,1151356639.36249,0.00878235473016673,0.486721139670185
"Rio Grande",2750,2.75,2365536537.29253,20774980.9976733,1275228319.37664,0.00878235473016673,0.539086291533757
"Rio Grande",2750,3,2365536537.29253,20774980.9976733,1391395117.31988,0.00878235473016673,0.588194304076315
"Rio Grande",3000,0,2365536537.29253,13832201.4607886,13832201.4607886,0.00584738440633862,0.00584738440633862
"Rio Grande",3000,0.25,2365536537.29253,13832201.4607886,57552454.6014081,0.00584738440633862,0.0243295564004602
"Rio Grande",3000,0.5,2365536537.29253,13832201.4607886,125286766.960013,0.00584738440633862,0.0529633615819815
"Rio Grande",3000,0.75,2365536537.29253,13832201.4607886,211948406.73188,0.00584738440633862,0.0895984498191115
"Rio Grande",3000,1,2365536537.29253,13832201.4607886,303801929.003674,0.00584738440633862,0.128428339285509
"Rio Grande",3000,1.25,2365536537.29253,13832201.4607886,402493395.903515,0.00584738440633862,0.170148881472863
"Rio Grande",3000,1.5,2365536537.29253,13832201.4607886,501265194.967288,0.00584738440633862,0.211903383044343
"Rio Grande",3000,1.75,2365536537.29253,13832201.4607886,601335084.560374,0.00584738440633862,0.254206635611146
"Rio Grande",3000,2,2365536537.29253,13832201.4607886,698127378.362445,0.00584738440633862,0.295124326915484
"Rio Grande",3000,2.25,2365536537.29253,13832201.4607886,793204571.893415,0.00584738440633862,0.335316981745407
"Rio Grande",3000,2.5,2365536537.29253,13832201.4607886,886770642.587041,0.00584738440633862,0.374870828924922
"Rio Grande",3000,2.75,2365536537.29253,13832201.4607886,981675335.013123,0.00584738440633862,0.41499056114208
"Rio Grande",3000,3,2365536537.29253,13832201.4607886,1077436789.51614,0.00584738440633862,0.455472478454851
"Rio Grande",3250,0,2365536537.29253,9015779.20265288,9015779.20265288,0.0038113041420074,0.0038113041420074
"Rio Grande",3250,0.25,2365536537.29253,9015779.20265288,39168337.2002249,0.0038113041420074,0.0165579083572536
"Rio Grande",3250,0.5,2365536537.29253,9015779.20265288,87639378.7173863,0.0038113041420074,0.0370484147404857
"Rio Grande",3250,0.75,2365536537.29253,9015779.20265288,152714620.716914,0.0038113041420074,0.064558132292348
"Rio Grande",3250,1,2365536537.29253,9015779.20265288,225597054.600458,0.0038113041420074,0.095368239316508
"Rio Grande",3250,1.25,2365536537.29253,9015779.20265288,303629986.186045,0.0038113041420074,0.128355652681469
"Rio Grande",3250,1.5,2365536537.29253,9015779.20265288,382677880.69316,0.0038113041420074,0.161772128504577
"Rio Grande",3250,1.75,2365536537.29253,9015779.20265288,464121916.514343,0.0038113041420074,0.196201542101545
"Rio Grande",3250,2,2365536537.29253,9015779.20265288,545918701.959569,0.0038113041420074,0.230780076043297
"Rio Grande",3250,2.25,2365536537.29253,9015779.20265288,626663508.776293,0.0038113041420074,0.264913899615154
"Rio Grande",3250,2.5,2365536537.29253,9015779.20265288,707111248.07178,0.0038113041420074,0.298922141731576
"Rio Grande",3250,2.75,2365536537.29253,9015779.20265288,785575652.722461,0.0038113041420074,0.332091954758639
"Rio Grande",3250,3,2365536537.29253,9015779.20265288,864490031.250766,0.0038113041420074,0.365451988427207
"Rio Grande",3500,0,2365536537.29253,5846372.75605118,5846372.75605118,0.00247147852670355,0.00247147852670355
"Rio Grande",3500,0.25,2365536537.29253,5846372.75605118,24616136.1184759,0.00247147852670355,0.0104061534161084
"Rio Grande",3500,0.5,2365536537.29253,5846372.75605118,53530009.5144608,0.00247147852670355,0.0226291197242417
"Rio Grande",3500,0.75,2365536537.29253,5846372.75605118,92561304.9289415,0.00247147852670355,0.0391290954376389
"Rio Grande",3500,1,2365536537.29253,5846372.75605118,139942086.339777,0.00247147852670355,0.0591587084509577
"Rio Grande",3500,1.25,2365536537.29253,5846372.75605118,193132122.127882,0.00247147852670355,0.0816441086760513
"Rio Grande",3500,1.5,2365536537.29253,5846372.75605118,250140569.376765,0.00247147852670355,0.10574369299874
"Rio Grande",3500,1.75,2365536537.29253,5846372.75605118,310990044.508632,0.00247147852670355,0.131467022219227
"Rio Grande",3500,2,2365536537.29253,5846372.75605118,377169105.30525,0.00247147852670355,0.159443364902297
"Rio Grande",3500,2.25,2365536537.29253,5846372.75605118,444796005.183288,0.00247147852670355,0.18803176284581
"Rio Grande",3500,2.5,2365536537.29253,5846372.75605118,513261176.245815,0.00247147852670355,0.216974529099122
"Rio Grande",3500,2.75,2365536537.29253,5846372.75605118,580226247.013376,0.00247147852670355,0.245283147339365
"Rio Grande",3500,3,2365536537.29253,5846372.75605118,644039023.035805,0.00247147852670355,0.272259173714957
